Test Name, UCT003-VD-C06-S01-2
Test Date, 2025/02/14 08:18:28 AM
Operator ID, Uyilo
, 
Program Name, VD LCV16 UCT003 C06
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 10
Name, Channel 10
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/14 08:18:21 AM - Started by Masa 
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
750.0,1,1,1,1,1,750.0,-1.57,12.738,-19.9,-0.32,-4.16,0,0,DCHG, ,
780.0,1,1,1,1,1,780.0,-1.57,12.735,-19.9,-0.34,-4.32,0,0,DCHG, ,
810.0,1,1,1,1,1,810.0,-1.57,12.732,-19.9,-0.35,-4.49,0,0,DCHG, ,
840.0,1,1,1,1,1,840.0,-1.56,12.73,-19.8,-0.36,-4.66,0,0,DCHG, ,
870.0,1,1,1,1,1,870.0,-1.56,12.727,-19.8,-0.37,-4.82,0,0,DCHG, ,
900.0,1,1,1,1,1,900.0,-1.57,12.724,-19.9,-0.39,-4.99,0,0,DCHG, ,
930.0,1,1,1,1,1,930.0,-1.57,12.721,-19.9,-0.4,-5.15,0,0,DCHG, ,
960.0,1,1,1,1,1,960.0,-1.57,12.718,-19.9,-0.41,-5.32,0,0,DCHG, ,
990.0,1,1,1,1,1,990.0,-1.57,12.715,-19.9,-0.43,-5.48,0,0,DCHG, ,
1020.0,1,1,1,1,1,1020.0,-1.57,12.712,-19.9,-0.44,-5.65,0,0,DCHG, ,
1050.0,1,1,1,1,1,1050.0,-1.57,12.709,-19.9,-0.45,-5.82,0,0,DCHG, ,
1080.0,1,1,1,1,1,1080.0,-1.57,12.707,-19.9,-0.47,-5.98,0,0,DCHG, ,
1110.0,1,1,1,1,1,1110.0,-1.57,12.704,-19.9,-0.48,-6.15,0,0,DCHG, ,
1140.0,1,1,1,1,1,1140.0,-1.57,12.7,-19.9,-0.49,-6.31,0,0,DCHG, ,
1170.0,1,1,1,1,1,1170.0,-1.57,12.697,-19.9,-0.51,-6.48,0,0,DCHG, ,
1200.0,1,1,1,1,1,1200.0,-1.57,12.695,-19.9,-0.52,-6.64,0,0,DCHG, ,
1230.0,1,1,1,1,1,1230.0,-1.57,12.692,-19.9,-0.53,-6.81,0,0,DCHG, ,
1260.0,1,1,1,1,1,1260.0,-1.57,12.689,-19.9,-0.54,-6.98,0,0,DCHG, ,
1290.0,1,1,1,1,1,1290.0,-1.57,12.686,-19.9,-0.56,-7.14,0,0,DCHG, ,
1320.0,1,1,1,1,1,1320.0,-1.57,12.683,-19.9,-0.57,-7.31,0,0,DCHG, ,
1350.0,1,1,1,1,1,1350.0,-1.57,12.68,-19.8,-0.58,-7.47,0,0,DCHG, ,
1380.0,1,1,1,1,1,1380.0,-1.57,12.677,-19.8,-0.6,-7.64,0,0,DCHG, ,
1410.0,1,1,1,1,1,1410.0,-1.57,12.675,-19.8,-0.61,-7.8,0,0,DCHG, ,
1440.0,1,1,1,1,1,1440.0,-1.57,12.672,-19.8,-0.62,-7.97,0,0,DCHG, ,
1470.0,1,1,1,1,1,1470.0,-1.57,12.669,-19.8,-0.64,-8.13,0,0,DCHG, ,
1500.0,1,1,1,1,1,1500.0,-1.57,12.665,-19.8,-0.65,-8.3,0,0,DCHG, ,
1530.0,1,1,1,1,1,1530.0,-1.57,12.662,-19.8,-0.66,-8.46,0,0,DCHG, ,
1560.0,1,1,1,1,1,1560.0,-1.57,12.66,-19.8,-0.68,-8.63,0,0,DCHG, ,
1590.0,1,1,1,1,1,1590.0,-1.57,12.657,-19.8,-0.69,-8.79,0,0,DCHG, ,
1620.0,1,1,1,1,1,1620.0,-1.57,12.654,-19.8,-0.7,-8.96,0,0,DCHG, ,
1650.0,1,1,1,1,1,1650.0,-1.57,12.651,-19.8,-0.71,-9.12,0,0,DCHG, ,
1680.0,1,1,1,1,1,1680.0,-1.57,12.648,-19.8,-0.73,-9.29,0,0,DCHG, ,
1710.0,1,1,1,1,1,1710.0,-1.57,12.645,-19.8,-0.74,-9.45,0,0,DCHG, ,
1740.0,1,1,1,1,1,1740.0,-1.57,12.641,-19.8,-0.75,-9.62,0,0,DCHG, ,
1770.0,1,1,1,1,1,1770.0,-1.56,12.638,-19.7,-0.77,-9.78,0,0,DCHG, ,
1800.0,1,1,1,1,1,1800.0,-1.57,12.636,-19.8,-0.78,-9.95,0,0,DCHG, ,
1830.0,1,1,1,1,1,1830.0,-1.57,12.633,-19.8,-0.79,-10.11,0,0,DCHG, ,
1860.0,1,1,1,1,1,1860.0,-1.57,12.63,-19.8,-0.81,-10.28,0,0,DCHG, ,
1890.0,1,1,1,1,1,1890.0,-1.57,12.627,-19.7,-0.82,-10.44,0,0,DCHG, ,
1920.0,1,1,1,1,1,1920.0,-1.57,12.624,-19.7,-0.83,-10.61,0,0,DCHG, ,
1950.0,1,1,1,1,1,1950.0,-1.57,12.621,-19.7,-0.85,-10.77,0,0,DCHG, ,
1980.0,1,1,1,1,1,1980.0,-1.57,12.617,-19.7,-0.86,-10.93,0,0,DCHG, ,
2010.0,1,1,1,1,1,2010.0,-1.57,12.615,-19.7,-0.87,-11.1,0,0,DCHG, ,
2040.0,1,1,1,1,1,2040.0,-1.56,12.612,-19.7,-0.88,-11.26,0,0,DCHG, ,
2070.0,1,1,1,1,1,2070.0,-1.57,12.609,-19.7,-0.9,-11.43,0,0,DCHG, ,
2100.0,1,1,1,1,1,2100.0,-1.57,12.606,-19.7,-0.91,-11.59,0,0,DCHG, ,
2130.0,1,1,1,1,1,2130.0,-1.57,12.603,-19.7,-0.92,-11.76,0,0,DCHG, ,
2160.0,1,1,1,1,1,2160.0,-1.57,12.6,-19.7,-0.94,-11.92,0,0,DCHG, ,
2190.0,1,1,1,1,1,2190.0,-1.57,12.597,-19.7,-0.95,-12.08,0,0,DCHG, ,
2220.0,1,1,1,1,1,2220.0,-1.57,12.594,-19.7,-0.96,-12.25,0,0,DCHG, ,
2250.0,1,1,1,1,1,2250.0,-1.57,12.59,-19.7,-0.98,-12.41,0,0,DCHG, ,
2280.0,1,1,1,1,1,2280.0,-1.57,12.588,-19.7,-0.99,-12.58,0,0,DCHG, ,
2310.0,1,1,1,1,1,2310.0,-1.57,12.585,-19.7,-1,-12.74,0,0,DCHG, ,
2340.0,1,1,1,1,1,2340.0,-1.57,12.582,-19.7,-1.02,-12.9,0,0,DCHG, ,
2370.0,1,1,1,1,1,2370.0,-1.57,12.579,-19.7,-1.03,-13.07,0,0,DCHG, ,
2400.0,1,1,1,1,1,2400.0,-1.57,12.576,-19.7,-1.04,-13.23,0,0,DCHG, ,
2430.0,1,1,1,1,1,2430.0,-1.57,12.573,-19.7,-1.05,-13.4,0,0,DCHG, ,
2460.0,1,1,1,1,1,2460.0,-1.57,12.57,-19.7,-1.07,-13.56,0,0,DCHG, ,
2490.0,1,1,1,1,1,2490.0,-1.57,12.567,-19.7,-1.08,-13.72,0,0,DCHG, ,
2520.0,1,1,1,1,1,2520.0,-1.57,12.564,-19.7,-1.09,-13.89,0,0,DCHG, ,
2550.0,1,1,1,1,1,2550.0,-1.57,12.56,-19.6,-1.11,-14.05,0,0,DCHG, ,
2580.0,1,1,1,1,1,2580.0,-1.57,12.557,-19.7,-1.12,-14.22,0,0,DCHG, ,
2610.0,1,1,1,1,1,2610.0,-1.57,12.554,-19.6,-1.13,-14.38,0,0,DCHG, ,
2640.0,1,1,1,1,1,2640.0,-1.57,12.551,-19.6,-1.15,-14.54,0,0,DCHG, ,
2670.0,1,1,1,1,1,2670.0,-1.57,12.549,-19.6,-1.16,-14.71,0,0,DCHG, ,
2700.0,1,1,1,1,1,2700.0,-1.57,12.545,-19.6,-1.17,-14.87,0,0,DCHG, ,
2730.0,1,1,1,1,1,2730.0,-1.57,12.543,-19.6,-1.19,-15.03,0,0,DCHG, ,
2760.0,1,1,1,1,1,2760.0,-1.57,12.539,-19.6,-1.2,-15.2,0,0,DCHG, ,
2790.0,1,1,1,1,1,2790.0,-1.57,12.536,-19.6,-1.21,-15.36,0,0,DCHG, ,
2820.0,1,1,1,1,1,2820.0,-1.57,12.534,-19.6,-1.22,-15.52,0,0,DCHG, ,
2850.0,1,1,1,1,1,2850.0,-1.57,12.53,-19.6,-1.24,-15.69,0,0,DCHG, ,
2880.0,1,1,1,1,1,2880.0,-1.57,12.527,-19.6,-1.25,-15.85,0,0,DCHG, ,
2910.0,1,1,1,1,1,2910.0,-1.56,12.525,-19.5,-1.26,-16.01,0,0,DCHG, ,
2940.0,1,1,1,1,1,2940.0,-1.57,12.521,-19.6,-1.28,-16.18,0,0,DCHG, ,
2970.0,1,1,1,1,1,2970.0,-1.57,12.519,-19.6,-1.29,-16.34,0,0,DCHG, ,
3000.0,1,1,1,1,1,3000.0,-1.57,12.516,-19.6,-1.3,-16.5,0,0,DCHG, ,
3030.0,1,1,1,1,1,3030.0,-1.57,12.512,-19.6,-1.32,-16.67,0,0,DCHG, ,
3060.0,1,1,1,1,1,3060.0,-1.57,12.509,-19.6,-1.33,-16.83,0,0,DCHG, ,
3090.0,1,1,1,1,1,3090.0,-1.57,12.506,-19.6,-1.34,-16.99,0,0,DCHG, ,
3120.0,1,1,1,1,1,3120.0,-1.57,12.503,-19.6,-1.36,-17.16,0,0,DCHG, ,
3150.0,1,1,1,1,1,3150.0,-1.57,12.501,-19.6,-1.37,-17.32,0,0,DCHG, ,
3180.0,1,1,1,1,1,3180.0,-1.57,12.497,-19.6,-1.38,-17.48,0,0,DCHG, ,
3210.0,1,1,1,1,1,3210.0,-1.57,12.494,-19.6,-1.39,-17.64,0,0,DCHG, ,
3240.0,1,1,1,1,1,3240.0,-1.57,12.491,-19.5,-1.41,-17.81,0,0,DCHG, ,
3270.0,1,1,1,1,1,3270.0,-1.57,12.488,-19.5,-1.42,-17.97,0,0,DCHG, ,
3300.0,1,1,1,1,1,3300.0,-1.57,12.485,-19.5,-1.43,-18.13,0,0,DCHG, ,
3330.0,1,1,1,1,1,3330.0,-1.57,12.482,-19.5,-1.45,-18.3,0,0,DCHG, ,
3360.0,1,1,1,1,1,3360.0,-1.57,12.479,-19.5,-1.46,-18.46,0,0,DCHG, ,
3390.0,1,1,1,1,1,3390.0,-1.57,12.476,-19.5,-1.47,-18.62,0,0,DCHG, ,
3420.0,1,1,1,1,1,3420.0,-1.57,12.473,-19.5,-1.49,-18.78,0,0,DCHG, ,
3450.0,1,1,1,1,1,3450.0,-1.57,12.47,-19.5,-1.5,-18.95,0,0,DCHG, ,
3480.0,1,1,1,1,1,3480.0,-1.56,12.467,-19.4,-1.51,-19.11,0,0,DCHG, ,
3510.0,1,1,1,1,1,3510.0,-1.57,12.463,-19.5,-1.53,-19.27,0,0,DCHG, ,
3540.0,1,1,1,1,1,3540.0,-1.57,12.46,-19.5,-1.54,-19.43,0,0,DCHG, ,
3570.0,1,1,1,1,1,3570.0,-1.57,12.458,-19.5,-1.55,-19.6,0,0,DCHG, ,
3600.0,1,1,1,1,1,3600.0,-1.57,12.454,-19.5,-1.56,-19.76,0,0,DCHG, ,
3630.0,1,1,1,1,1,3630.0,-1.57,12.451,-19.5,-1.58,-19.92,0,0,DCHG, ,
3660.0,1,1,1,1,1,3660.0,-1.57,12.448,-19.5,-1.59,-20.08,0,0,DCHG, ,
3690.0,1,1,1,1,1,3690.0,-1.57,12.445,-19.5,-1.6,-20.24,0,0,DCHG, ,
3720.0,1,1,1,1,1,3720.0,-1.57,12.442,-19.5,-1.62,-20.41,0,0,DCHG, ,
3750.0,1,1,1,1,1,3750.0,-1.57,12.439,-19.5,-1.63,-20.57,0,0,DCHG, ,
3780.0,1,1,1,1,1,3780.0,-1.57,12.436,-19.4,-1.64,-20.73,0,0,DCHG, ,
3810.0,1,1,1,1,1,3810.0,-1.57,12.433,-19.5,-1.66,-20.89,0,0,DCHG, ,
3840.0,1,1,1,1,1,3840.0,-1.57,12.43,-19.4,-1.67,-21.06,0,0,DCHG, ,
3870.0,1,1,1,1,1,3870.0,-1.57,12.427,-19.4,-1.68,-21.22,0,0,DCHG, ,
3900.0,1,1,1,1,1,3900.0,-1.57,12.424,-19.4,-1.7,-21.38,0,0,DCHG, ,
3930.0,1,1,1,1,1,3930.0,-1.57,12.421,-19.4,-1.71,-21.54,0,0,DCHG, ,
3960.0,1,1,1,1,1,3960.0,-1.57,12.418,-19.4,-1.72,-21.7,0,0,DCHG, ,
3990.0,1,1,1,1,1,3990.0,-1.57,12.415,-19.4,-1.73,-21.87,0,0,DCHG, ,
4020.0,1,1,1,1,1,4020.0,-1.57,12.412,-19.4,-1.75,-22.03,0,0,DCHG, ,
4050.0,1,1,1,1,1,4050.0,-1.57,12.409,-19.4,-1.76,-22.19,0,0,DCHG, ,
4080.0,1,1,1,1,1,4080.0,-1.57,12.406,-19.4,-1.77,-22.35,0,0,DCHG, ,
4110.0,1,1,1,1,1,4110.0,-1.57,12.402,-19.4,-1.79,-22.51,0,0,DCHG, ,
4140.0,1,1,1,1,1,4140.0,-1.57,12.399,-19.4,-1.8,-22.67,0,0,DCHG, ,
4170.0,1,1,1,1,1,4170.0,-1.57,12.397,-19.4,-1.81,-22.83,0,0,DCHG, ,
4200.0,1,1,1,1,1,4200.0,-1.57,12.393,-19.4,-1.83,-23,0,0,DCHG, ,
4230.0,1,1,1,1,1,4230.0,-1.57,12.39,-19.4,-1.84,-23.16,0,0,DCHG, ,
4260.0,1,1,1,1,1,4260.0,-1.57,12.388,-19.3,-1.85,-23.32,0,0,DCHG, ,
4290.0,1,1,1,1,1,4290.0,-1.57,12.384,-19.4,-1.87,-23.48,0,0,DCHG, ,
4320.0,1,1,1,1,1,4320.0,-1.57,12.382,-19.4,-1.88,-23.64,0,0,DCHG, ,
4350.0,1,1,1,1,1,4350.0,-1.57,12.378,-19.4,-1.89,-23.8,0,0,DCHG, ,
4380.0,1,1,1,1,1,4380.0,-1.57,12.375,-19.4,-1.9,-23.97,0,0,DCHG, ,
4410.0,1,1,1,1,1,4410.0,-1.57,12.372,-19.4,-1.92,-24.13,0,0,DCHG, ,
4440.0,1,1,1,1,1,4440.0,-1.57,12.369,-19.4,-1.93,-24.29,0,0,DCHG, ,
4470.0,1,1,1,1,1,4470.0,-1.57,12.366,-19.3,-1.94,-24.45,0,0,DCHG, ,
4500.0,1,1,1,1,1,4500.0,-1.57,12.363,-19.4,-1.96,-24.61,0,0,DCHG, ,
4530.0,1,1,1,1,1,4530.0,-1.57,12.359,-19.3,-1.97,-24.77,0,0,DCHG, ,
4560.0,1,1,1,1,1,4560.0,-1.57,12.357,-19.3,-1.98,-24.93,0,0,DCHG, ,
4590.0,1,1,1,1,1,4590.0,-1.56,12.353,-19.2,-2,-25.09,0,0,DCHG, ,
4620.0,1,1,1,1,1,4620.0,-1.57,12.351,-19.3,-2.01,-25.25,0,0,DCHG, ,
4650.0,1,1,1,1,1,4650.0,-1.57,12.348,-19.3,-2.02,-25.42,0,0,DCHG, ,
4680.0,1,1,1,1,1,4680.0,-1.57,12.344,-19.3,-2.04,-25.58,0,0,DCHG, ,
4710.0,1,1,1,1,1,4710.0,-1.57,12.341,-19.3,-2.05,-25.74,0,0,DCHG, ,
4740.0,1,1,1,1,1,4740.0,-1.57,12.338,-19.3,-2.06,-25.9,0,0,DCHG, ,
4770.0,1,1,1,1,1,4770.0,-1.57,12.335,-19.3,-2.07,-26.06,0,0,DCHG, ,
4800.0,1,1,1,1,1,4800.0,-1.57,12.332,-19.3,-2.09,-26.22,0,0,DCHG, ,
4830.0,1,1,1,1,1,4830.0,-1.57,12.329,-19.3,-2.1,-26.38,0,0,DCHG, ,
4860.0,1,1,1,1,1,4860.0,-1.57,12.326,-19.3,-2.11,-26.54,0,0,DCHG, ,
4890.0,1,1,1,1,1,4890.0,-1.57,12.323,-19.3,-2.13,-26.7,0,0,DCHG, ,
4920.0,1,1,1,1,1,4920.0,-1.57,12.32,-19.3,-2.14,-26.86,0,0,DCHG, ,
4950.0,1,1,1,1,1,4950.0,-1.57,12.316,-19.3,-2.15,-27.02,0,0,DCHG, ,
4980.0,1,1,1,1,1,4980.0,-1.57,12.313,-19.3,-2.17,-27.18,0,0,DCHG, ,
5010.0,1,1,1,1,1,5010.0,-1.57,12.311,-19.3,-2.18,-27.35,0,0,DCHG, ,
5040.0,1,1,1,1,1,5040.0,-1.57,12.308,-19.3,-2.19,-27.51,0,0,DCHG, ,
5070.0,1,1,1,1,1,5070.0,-1.56,12.304,-19.2,-2.21,-27.67,0,0,DCHG, ,
5100.0,1,1,1,1,1,5100.0,-1.57,12.301,-19.3,-2.22,-27.83,0,0,DCHG, ,
5130.0,1,1,1,1,1,5130.0,-1.57,12.298,-19.2,-2.23,-27.99,0,0,DCHG, ,
5160.0,1,1,1,1,1,5160.0,-1.57,12.295,-19.2,-2.24,-28.15,0,0,DCHG, ,
5161.1,1,1,1,1,1,5161.1,-1.57,12.294,-19.2,-2.25,-28.15,0,0,DCHG,Q,
Total Number of Data Lines in the Database: 0000000173
