Test Name, UCT003-DOD-C06-S00-2
Test Date, 2025/02/13 11:14:13 AM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 10
Name, Channel 10
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/13 11:14:07 AM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
720.0,1,1,1,1,1,720.0,-1.57,12.261,-19.2,-0.31,-3.84,0,0,DCHG, ,
750.0,1,1,1,1,1,750.0,-1.57,12.258,-19.2,-0.32,-4,0,0,DCHG, ,
780.0,1,1,1,1,1,780.0,-1.57,12.254,-19.2,-0.34,-4.16,0,0,DCHG, ,
810.0,1,1,1,1,1,810.0,-1.57,12.251,-19.2,-0.35,-4.32,0,0,DCHG, ,
840.0,1,1,1,1,1,840.0,-1.57,12.248,-19.2,-0.36,-4.48,0,0,DCHG, ,
870.0,1,1,1,1,1,870.0,-1.57,12.245,-19.2,-0.37,-4.64,0,0,DCHG, ,
900.0,1,1,1,1,1,900.0,-1.57,12.242,-19.1,-0.39,-4.8,0,0,DCHG, ,
930.0,1,1,1,1,1,930.0,-1.57,12.238,-19.1,-0.4,-4.96,0,0,DCHG, ,
960.0,1,1,1,1,1,960.0,-1.57,12.235,-19.2,-0.41,-5.12,0,0,DCHG, ,
990.0,1,1,1,1,1,990.0,-1.57,12.231,-19.1,-0.43,-5.28,0,0,DCHG, ,
1020.0,1,1,1,1,1,1020.0,-1.57,12.228,-19.1,-0.44,-5.44,0,0,DCHG, ,
1050.0,1,1,1,1,1,1050.0,-1.57,12.225,-19.1,-0.45,-5.6,0,0,DCHG, ,
1080.0,1,1,1,1,1,1080.0,-1.57,12.222,-19.1,-0.47,-5.76,0,0,DCHG, ,
1110.0,1,1,1,1,1,1110.0,-1.57,12.219,-19.1,-0.48,-5.92,0,0,DCHG, ,
1140.0,1,1,1,1,1,1140.0,-1.57,12.216,-19.1,-0.49,-6.08,0,0,DCHG, ,
1170.0,1,1,1,1,1,1170.0,-1.57,12.212,-19.1,-0.51,-6.24,0,0,DCHG, ,
1200.0,1,1,1,1,1,1200.0,-1.57,12.209,-19.1,-0.52,-6.39,0,0,DCHG, ,
1230.0,1,1,1,1,1,1230.0,-1.57,12.206,-19.1,-0.53,-6.55,0,0,DCHG, ,
1260.0,1,1,1,1,1,1260.0,-1.57,12.203,-19.1,-0.54,-6.71,0,0,DCHG, ,
1290.0,1,1,1,1,1,1290.0,-1.57,12.2,-19.1,-0.56,-6.87,0,0,DCHG, ,
1320.0,1,1,1,1,1,1320.0,-1.57,12.197,-19.1,-0.57,-7.03,0,0,DCHG, ,
1350.0,1,1,1,1,1,1350.0,-1.57,12.194,-19.1,-0.58,-7.19,0,0,DCHG, ,
1380.0,1,1,1,1,1,1380.0,-1.57,12.191,-19.1,-0.6,-7.35,0,0,DCHG, ,
1410.0,1,1,1,1,1,1410.0,-1.57,12.187,-19.1,-0.61,-7.51,0,0,DCHG, ,
1440.0,1,1,1,1,1,1440.0,-1.57,12.184,-19.1,-0.62,-7.67,0,0,DCHG, ,
1470.0,1,1,1,1,1,1470.0,-1.57,12.181,-19.1,-0.64,-7.83,0,0,DCHG, ,
1500.0,1,1,1,1,1,1500.0,-1.57,12.177,-19,-0.65,-7.99,0,0,DCHG, ,
1530.0,1,1,1,1,1,1530.0,-1.57,12.174,-19.1,-0.66,-8.14,0,0,DCHG, ,
1560.0,1,1,1,1,1,1560.0,-1.57,12.172,-19,-0.68,-8.3,0,0,DCHG, ,
1590.0,1,1,1,1,1,1590.0,-1.57,12.168,-19.1,-0.69,-8.46,0,0,DCHG, ,
1620.0,1,1,1,1,1,1620.0,-1.57,12.165,-19,-0.7,-8.62,0,0,DCHG, ,
1650.0,1,1,1,1,1,1650.0,-1.57,12.161,-19,-0.71,-8.78,0,0,DCHG, ,
1680.0,1,1,1,1,1,1680.0,-1.57,12.158,-19,-0.73,-8.94,0,0,DCHG, ,
1710.0,1,1,1,1,1,1710.0,-1.57,12.155,-19,-0.74,-9.09,0,0,DCHG, ,
1740.0,1,1,1,1,1,1740.0,-1.57,12.152,-19,-0.75,-9.25,0,0,DCHG, ,
1770.0,1,1,1,1,1,1770.0,-1.56,12.149,-18.9,-0.77,-9.41,0,0,DCHG, ,
1800.0,1,1,1,1,1,1800.0,-1.57,12.145,-19,-0.78,-9.57,0,0,DCHG, ,
1830.0,1,1,1,1,1,1830.0,-1.57,12.141,-19,-0.79,-9.73,0,0,DCHG, ,
1860.0,1,1,1,1,1,1860.0,-1.57,12.138,-19,-0.81,-9.89,0,0,DCHG, ,
1890.0,1,1,1,1,1,1890.0,-1.57,12.136,-19,-0.82,-10.04,0,0,DCHG, ,
1920.0,1,1,1,1,1,1920.0,-1.57,12.133,-19,-0.83,-10.2,0,0,DCHG, ,
1950.0,1,1,1,1,1,1950.0,-1.57,12.129,-19,-0.85,-10.36,0,0,DCHG, ,
1980.0,1,1,1,1,1,1980.0,-1.57,12.126,-19,-0.86,-10.52,0,0,DCHG, ,
2010.0,1,1,1,1,1,2010.0,-1.57,12.123,-19,-0.87,-10.68,0,0,DCHG, ,
2040.0,1,1,1,1,1,2040.0,-1.57,12.119,-19,-0.88,-10.84,0,0,DCHG, ,
2070.0,1,1,1,1,1,2070.0,-1.57,12.116,-19,-0.9,-10.99,0,0,DCHG, ,
2100.0,1,1,1,1,1,2100.0,-1.57,12.113,-19,-0.91,-11.15,0,0,DCHG, ,
2130.0,1,1,1,1,1,2130.0,-1.57,12.11,-19,-0.92,-11.31,0,0,DCHG, ,
2160.0,1,1,1,1,1,2160.0,-1.57,12.106,-18.9,-0.94,-11.47,0,0,DCHG, ,
2190.0,1,1,1,1,1,2190.0,-1.57,12.103,-18.9,-0.95,-11.62,0,0,DCHG, ,
2220.0,1,1,1,1,1,2220.0,-1.57,12.1,-18.9,-0.96,-11.78,0,0,DCHG, ,
2250.0,1,1,1,1,1,2250.0,-1.57,12.097,-18.9,-0.98,-11.94,0,0,DCHG, ,
2280.0,1,1,1,1,1,2280.0,-1.57,12.093,-18.9,-0.99,-12.1,0,0,DCHG, ,
2310.0,1,1,1,1,1,2310.0,-1.57,12.09,-18.9,-1,-12.25,0,0,DCHG, ,
2340.0,1,1,1,1,1,2340.0,-1.57,12.087,-18.9,-1.02,-12.41,0,0,DCHG, ,
2370.0,1,1,1,1,1,2370.0,-1.57,12.084,-18.9,-1.03,-12.57,0,0,DCHG, ,
2400.0,1,1,1,1,1,2400.0,-1.57,12.081,-18.9,-1.04,-12.73,0,0,DCHG, ,
2430.0,1,1,1,1,1,2430.0,-1.57,12.077,-18.9,-1.05,-12.88,0,0,DCHG, ,
2460.0,1,1,1,1,1,2460.0,-1.57,12.074,-18.9,-1.07,-13.04,0,0,DCHG, ,
2490.0,1,1,1,1,1,2490.0,-1.57,12.071,-18.9,-1.08,-13.2,0,0,DCHG, ,
2520.0,1,1,1,1,1,2520.0,-1.57,12.067,-18.9,-1.09,-13.36,0,0,DCHG, ,
2550.0,1,1,1,1,1,2550.0,-1.57,12.064,-18.9,-1.11,-13.51,0,0,DCHG, ,
2580.0,1,1,1,1,1,2580.0,-1.57,12.061,-18.9,-1.12,-13.67,0,0,DCHG, ,
2610.0,1,1,1,1,1,2610.0,-1.57,12.058,-18.9,-1.13,-13.83,0,0,DCHG, ,
2640.0,1,1,1,1,1,2640.0,-1.57,12.054,-18.9,-1.15,-13.99,0,0,DCHG, ,
2670.0,1,1,1,1,1,2670.0,-1.57,12.051,-18.8,-1.16,-14.14,0,0,DCHG, ,
2700.0,1,1,1,1,1,2700.0,-1.57,12.048,-18.9,-1.17,-14.3,0,0,DCHG, ,
2730.0,1,1,1,1,1,2730.0,-1.57,12.044,-18.8,-1.19,-14.46,0,0,DCHG, ,
2760.0,1,1,1,1,1,2760.0,-1.57,12.041,-18.9,-1.2,-14.61,0,0,DCHG, ,
2790.0,1,1,1,1,1,2790.0,-1.57,12.038,-18.8,-1.21,-14.77,0,0,DCHG, ,
2820.0,1,1,1,1,1,2820.0,-1.57,12.034,-18.8,-1.22,-14.93,0,0,DCHG, ,
2850.0,1,1,1,1,1,2850.0,-1.57,12.031,-18.8,-1.24,-15.08,0,0,DCHG, ,
2880.0,1,1,1,1,1,2880.0,-1.57,12.027,-18.8,-1.25,-15.24,0,0,DCHG, ,
2910.0,1,1,1,1,1,2910.0,-1.57,12.024,-18.8,-1.26,-15.4,0,0,DCHG, ,
2940.0,1,1,1,1,1,2940.0,-1.57,12.021,-18.8,-1.28,-15.55,0,0,DCHG, ,
2970.0,1,1,1,1,1,2970.0,-1.57,12.017,-18.8,-1.29,-15.71,0,0,DCHG, ,
3000.0,1,1,1,1,1,3000.0,-1.57,12.014,-18.8,-1.3,-15.87,0,0,DCHG, ,
3030.0,1,1,1,1,1,3030.0,-1.57,12.011,-18.8,-1.32,-16.02,0,0,DCHG, ,
3060.0,1,1,1,1,1,3060.0,-1.57,12.007,-18.8,-1.33,-16.18,0,0,DCHG, ,
3090.0,1,1,1,1,1,3090.0,-1.57,12.004,-18.8,-1.34,-16.34,0,0,DCHG, ,
3120.0,1,1,1,1,1,3120.0,-1.57,12.001,-18.8,-1.36,-16.49,0,0,DCHG, ,
3150.0,1,1,1,1,1,3150.0,-1.57,11.997,-18.8,-1.37,-16.65,0,0,DCHG, ,
3180.0,1,1,1,1,1,3180.0,-1.57,11.994,-18.8,-1.38,-16.81,0,0,DCHG, ,
3210.0,1,1,1,1,1,3210.0,-1.57,11.991,-18.8,-1.39,-16.96,0,0,DCHG, ,
3240.0,1,1,1,1,1,3240.0,-1.57,11.988,-18.7,-1.41,-17.12,0,0,DCHG, ,
3270.0,1,1,1,1,1,3270.0,-1.57,11.984,-18.7,-1.42,-17.28,0,0,DCHG, ,
3300.0,1,1,1,1,1,3300.0,-1.57,11.98,-18.7,-1.43,-17.43,0,0,DCHG, ,
3330.0,1,1,1,1,1,3330.0,-1.57,11.977,-18.7,-1.45,-17.59,0,0,DCHG, ,
3360.0,1,1,1,1,1,3360.0,-1.57,11.974,-18.7,-1.46,-17.75,0,0,DCHG, ,
3390.0,1,1,1,1,1,3390.0,-1.57,11.97,-18.7,-1.47,-17.9,0,0,DCHG, ,
3420.0,1,1,1,1,1,3420.0,-1.57,11.968,-18.7,-1.49,-18.06,0,0,DCHG, ,
3450.0,1,1,1,1,1,3450.0,-1.57,11.964,-18.7,-1.5,-18.21,0,0,DCHG, ,
3480.0,1,1,1,1,1,3480.0,-1.57,11.961,-18.7,-1.51,-18.37,0,0,DCHG, ,
3510.0,1,1,1,1,1,3510.0,-1.57,11.957,-18.7,-1.53,-18.52,0,0,DCHG, ,
3540.0,1,1,1,1,1,3540.0,-1.57,11.954,-18.7,-1.54,-18.68,0,0,DCHG, ,
3570.0,1,1,1,1,1,3570.0,-1.57,11.95,-18.7,-1.55,-18.84,0,0,DCHG, ,
3600.0,1,1,1,1,1,3600.0,-1.56,11.947,-18.6,-1.56,-18.99,0,0,DCHG, ,
3630.0,1,1,1,1,1,3630.0,-1.57,11.943,-18.7,-1.58,-19.15,0,0,DCHG, ,
3660.0,1,1,1,1,1,3660.0,-1.57,11.94,-18.7,-1.59,-19.3,0,0,DCHG, ,
3690.0,1,1,1,1,1,3690.0,-1.57,11.936,-18.7,-1.6,-19.46,0,0,DCHG, ,
3720.0,1,1,1,1,1,3720.0,-1.57,11.933,-18.7,-1.62,-19.61,0,0,DCHG, ,
3750.0,1,1,1,1,1,3750.0,-1.57,11.929,-18.7,-1.63,-19.77,0,0,DCHG, ,
3780.0,1,1,1,1,1,3780.0,-1.57,11.926,-18.7,-1.64,-19.93,0,0,DCHG, ,
3810.0,1,1,1,1,1,3810.0,-1.57,11.922,-18.6,-1.66,-20.08,0,0,DCHG, ,
3840.0,1,1,1,1,1,3840.0,-1.57,11.919,-18.6,-1.67,-20.24,0,0,DCHG, ,
3870.0,1,1,1,1,1,3870.0,-1.57,11.916,-18.7,-1.68,-20.39,0,0,DCHG, ,
3900.0,1,1,1,1,1,3900.0,-1.57,11.912,-18.6,-1.7,-20.55,0,0,DCHG, ,
3930.0,1,1,1,1,1,3930.0,-1.57,11.909,-18.6,-1.71,-20.7,0,0,DCHG, ,
3960.0,1,1,1,1,1,3960.0,-1.57,11.906,-18.6,-1.72,-20.86,0,0,DCHG, ,
3990.0,1,1,1,1,1,3990.0,-1.57,11.902,-18.6,-1.73,-21.01,0,0,DCHG, ,
4020.0,1,1,1,1,1,4020.0,-1.57,11.899,-18.6,-1.75,-21.17,0,0,DCHG, ,
4050.0,1,1,1,1,1,4050.0,-1.57,11.896,-18.6,-1.76,-21.32,0,0,DCHG, ,
4080.0,1,1,1,1,1,4080.0,-1.56,11.892,-18.5,-1.77,-21.48,0,0,DCHG, ,
4110.0,1,1,1,1,1,4110.0,-1.57,11.888,-18.6,-1.79,-21.63,0,0,DCHG, ,
4140.0,1,1,1,1,1,4140.0,-1.57,11.884,-18.6,-1.8,-21.79,0,0,DCHG, ,
4170.0,1,1,1,1,1,4170.0,-1.57,11.881,-18.6,-1.81,-21.94,0,0,DCHG, ,
4200.0,1,1,1,1,1,4200.0,-1.57,11.877,-18.6,-1.83,-22.1,0,0,DCHG, ,
4230.0,1,1,1,1,1,4230.0,-1.56,11.873,-18.5,-1.84,-22.25,0,0,DCHG, ,
4260.0,1,1,1,1,1,4260.0,-1.57,11.87,-18.6,-1.85,-22.41,0,0,DCHG, ,
4290.0,1,1,1,1,1,4290.0,-1.57,11.867,-18.6,-1.87,-22.56,0,0,DCHG, ,
4320.0,1,1,1,1,1,4320.0,-1.57,11.863,-18.6,-1.88,-22.72,0,0,DCHG, ,
4350.0,1,1,1,1,1,4350.0,-1.57,11.86,-18.6,-1.89,-22.87,0,0,DCHG, ,
4380.0,1,1,1,1,1,4380.0,-1.56,11.856,-18.5,-1.9,-23.03,0,0,DCHG, ,
4410.0,1,1,1,1,1,4410.0,-1.57,11.852,-18.5,-1.92,-23.18,0,0,DCHG, ,
4440.0,1,1,1,1,1,4440.0,-1.57,11.849,-18.5,-1.93,-23.34,0,0,DCHG, ,
4470.0,1,1,1,1,1,4470.0,-1.57,11.845,-18.5,-1.94,-23.49,0,0,DCHG, ,
4500.0,1,1,1,1,1,4500.0,-1.57,11.841,-18.5,-1.96,-23.64,0,0,DCHG, ,
4530.0,1,1,1,1,1,4530.0,-1.57,11.838,-18.5,-1.97,-23.8,0,0,DCHG, ,
4560.0,1,1,1,1,1,4560.0,-1.57,11.834,-18.5,-1.98,-23.95,0,0,DCHG, ,
4590.0,1,1,1,1,1,4590.0,-1.57,11.831,-18.5,-2,-24.11,0,0,DCHG, ,
4620.0,1,1,1,1,1,4620.0,-1.57,11.827,-18.5,-2.01,-24.26,0,0,DCHG, ,
4650.0,1,1,1,1,1,4650.0,-1.57,11.823,-18.5,-2.02,-24.41,0,0,DCHG, ,
4680.0,1,1,1,1,1,4680.0,-1.57,11.82,-18.5,-2.04,-24.57,0,0,DCHG, ,
4710.0,1,1,1,1,1,4710.0,-1.57,11.816,-18.5,-2.05,-24.72,0,0,DCHG, ,
4740.0,1,1,1,1,1,4740.0,-1.57,11.813,-18.5,-2.06,-24.88,0,0,DCHG, ,
4770.0,1,1,1,1,1,4770.0,-1.57,11.809,-18.5,-2.07,-25.03,0,0,DCHG, ,
4800.0,1,1,1,1,1,4800.0,-1.57,11.805,-18.5,-2.09,-25.18,0,0,DCHG, ,
4830.0,1,1,1,1,1,4830.0,-1.57,11.801,-18.5,-2.1,-25.34,0,0,DCHG, ,
4860.0,1,1,1,1,1,4860.0,-1.57,11.798,-18.5,-2.11,-25.49,0,0,DCHG, ,
4890.0,1,1,1,1,1,4890.0,-1.57,11.794,-18.4,-2.13,-25.65,0,0,DCHG, ,
4920.0,1,1,1,1,1,4920.0,-1.57,11.79,-18.4,-2.14,-25.8,0,0,DCHG, ,
4950.0,1,1,1,1,1,4950.0,-1.57,11.787,-18.4,-2.15,-25.95,0,0,DCHG, ,
4980.0,1,1,1,1,1,4980.0,-1.57,11.783,-18.4,-2.17,-26.11,0,0,DCHG, ,
5010.0,1,1,1,1,1,5010.0,-1.57,11.779,-18.4,-2.18,-26.26,0,0,DCHG, ,
5040.0,1,1,1,1,1,5040.0,-1.57,11.775,-18.4,-2.19,-26.41,0,0,DCHG, ,
5070.0,1,1,1,1,1,5070.0,-1.57,11.771,-18.4,-2.21,-26.57,0,0,DCHG, ,
5100.0,1,1,1,1,1,5100.0,-1.57,11.768,-18.4,-2.22,-26.72,0,0,DCHG, ,
5130.0,1,1,1,1,1,5130.0,-1.57,11.764,-18.4,-2.23,-26.87,0,0,DCHG, ,
5160.0,1,1,1,1,1,5160.0,-1.57,11.76,-18.4,-2.24,-27.03,0,0,DCHG, ,
5190.0,1,1,1,1,1,5190.0,-1.57,11.757,-18.4,-2.26,-27.18,0,0,DCHG, ,
5220.0,1,1,1,1,1,5220.0,-1.57,11.752,-18.4,-2.27,-27.33,0,0,DCHG, ,
5250.0,1,1,1,1,1,5250.0,-1.57,11.748,-18.4,-2.28,-27.49,0,0,DCHG, ,
5280.0,1,1,1,1,1,5280.0,-1.57,11.745,-18.4,-2.3,-27.64,0,0,DCHG, ,
5310.0,1,1,1,1,1,5310.0,-1.57,11.741,-18.4,-2.31,-27.79,0,0,DCHG, ,
5340.0,1,1,1,1,1,5340.0,-1.57,11.737,-18.4,-2.32,-27.95,0,0,DCHG, ,
5370.0,1,1,1,1,1,5370.0,-1.57,11.733,-18.4,-2.34,-28.1,0,0,DCHG, ,
5400.0,1,1,1,1,1,5400.0,-1.57,11.729,-18.3,-2.35,-28.25,0,0,DCHG, ,
5430.0,1,1,1,1,1,5430.0,-1.57,11.725,-18.3,-2.36,-28.41,0,0,DCHG, ,
5460.0,1,1,1,1,1,5460.0,-1.57,11.721,-18.3,-2.38,-28.56,0,0,DCHG, ,
5490.0,1,1,1,1,1,5490.0,-1.57,11.718,-18.3,-2.39,-28.71,0,0,DCHG, ,
5520.0,1,1,1,1,1,5520.0,-1.57,11.713,-18.3,-2.4,-28.86,0,0,DCHG, ,
5550.0,1,1,1,1,1,5550.0,-1.57,11.709,-18.3,-2.41,-29.02,0,0,DCHG, ,
5580.0,1,1,1,1,1,5580.0,-1.57,11.705,-18.3,-2.43,-29.17,0,0,DCHG, ,
5610.0,1,1,1,1,1,5610.0,-1.57,11.701,-18.3,-2.44,-29.32,0,0,DCHG, ,
5640.0,1,1,1,1,1,5640.0,-1.57,11.697,-18.3,-2.45,-29.47,0,0,DCHG, ,
5670.0,1,1,1,1,1,5670.0,-1.57,11.694,-18.3,-2.47,-29.63,0,0,DCHG, ,
5700.0,1,1,1,1,1,5700.0,-1.57,11.689,-18.3,-2.48,-29.78,0,0,DCHG, ,
5730.0,1,1,1,1,1,5730.0,-1.57,11.685,-18.3,-2.49,-29.93,0,0,DCHG, ,
5760.0,1,1,1,1,1,5760.0,-1.57,11.681,-18.3,-2.51,-30.08,0,0,DCHG, ,
5790.0,1,1,1,1,1,5790.0,-1.57,11.677,-18.3,-2.52,-30.24,0,0,DCHG, ,
5820.0,1,1,1,1,1,5820.0,-1.57,11.673,-18.3,-2.53,-30.39,0,0,DCHG, ,
5850.0,1,1,1,1,1,5850.0,-1.57,11.668,-18.3,-2.55,-30.54,0,0,DCHG, ,
5880.0,1,1,1,1,1,5880.0,-1.57,11.665,-18.3,-2.56,-30.69,0,0,DCHG, ,
5910.0,1,1,1,1,1,5910.0,-1.56,11.66,-18.2,-2.57,-30.85,0,0,DCHG, ,
5940.0,1,1,1,1,1,5940.0,-1.57,11.656,-18.2,-2.58,-31,0,0,DCHG, ,
5970.0,1,1,1,1,1,5970.0,-1.57,11.652,-18.2,-2.6,-31.15,0,0,DCHG, ,
6000.0,1,1,1,1,1,6000.0,-1.57,11.648,-18.2,-2.61,-31.3,0,0,DCHG, ,
6030.0,1,1,1,1,1,6030.0,-1.57,11.644,-18.2,-2.62,-31.45,0,0,DCHG, ,
6060.0,1,1,1,1,1,6060.0,-1.57,11.64,-18.2,-2.64,-31.6,0,0,DCHG, ,
6090.0,1,1,1,1,1,6090.0,-1.57,11.635,-18.2,-2.65,-31.76,0,0,DCHG, ,
6120.0,1,1,1,1,1,6120.0,-1.57,11.631,-18.2,-2.66,-31.91,0,0,DCHG, ,
6150.0,1,1,1,1,1,6150.0,-1.57,11.627,-18.2,-2.68,-32.06,0,0,DCHG, ,
6180.0,1,1,1,1,1,6180.0,-1.57,11.623,-18.2,-2.69,-32.21,0,0,DCHG, ,
6210.0,1,1,1,1,1,6210.0,-1.57,11.618,-18.2,-2.7,-32.36,0,0,DCHG, ,
6240.0,1,1,1,1,1,6240.0,-1.57,11.614,-18.2,-2.72,-32.51,0,0,DCHG, ,
6270.0,1,1,1,1,1,6270.0,-1.57,11.609,-18.2,-2.73,-32.67,0,0,DCHG, ,
6300.0,1,1,1,1,1,6300.0,-1.57,11.605,-18.2,-2.74,-32.82,0,0,DCHG, ,
6330.0,1,1,1,1,1,6330.0,-1.57,11.601,-18.1,-2.75,-32.97,0,0,DCHG, ,
6360.0,1,1,1,1,1,6360.0,-1.57,11.596,-18.2,-2.77,-33.12,0,0,DCHG, ,
6390.0,1,1,1,1,1,6390.0,-1.57,11.591,-18.1,-2.78,-33.27,0,0,DCHG, ,
6420.0,1,1,1,1,1,6420.0,-1.57,11.587,-18.1,-2.79,-33.42,0,0,DCHG, ,
6450.0,1,1,1,1,1,6450.0,-1.57,11.583,-18.1,-2.81,-33.57,0,0,DCHG, ,
6480.0,1,1,1,1,1,6480.0,-1.57,11.578,-18.1,-2.82,-33.72,0,0,DCHG, ,
6510.0,1,1,1,1,1,6510.0,-1.57,11.574,-18.1,-2.83,-33.87,0,0,DCHG, ,
6540.0,1,1,1,1,1,6540.0,-1.57,11.569,-18.1,-2.85,-34.02,0,0,DCHG, ,
6570.0,1,1,1,1,1,6570.0,-1.57,11.564,-18.1,-2.86,-34.17,0,0,DCHG, ,
6600.0,1,1,1,1,1,6600.0,-1.57,11.559,-18.1,-2.87,-34.33,0,0,DCHG, ,
6630.0,1,1,1,1,1,6630.0,-1.56,11.555,-18,-2.89,-34.48,0,0,DCHG, ,
6660.0,1,1,1,1,1,6660.0,-1.57,11.551,-18.1,-2.9,-34.63,0,0,DCHG, ,
6690.0,1,1,1,1,1,6690.0,-1.57,11.546,-18.1,-2.91,-34.78,0,0,DCHG, ,
6720.0,1,1,1,1,1,6720.0,-1.57,11.541,-18.1,-2.92,-34.93,0,0,DCHG, ,
6750.0,1,1,1,1,1,6750.0,-1.57,11.536,-18.1,-2.94,-35.08,0,0,DCHG, ,
6780.0,1,1,1,1,1,6780.0,-1.57,11.532,-18.1,-2.95,-35.23,0,0,DCHG, ,
6810.0,1,1,1,1,1,6810.0,-1.57,11.527,-18,-2.96,-35.38,0,0,DCHG, ,
6840.0,1,1,1,1,1,6840.0,-1.57,11.523,-18,-2.98,-35.53,0,0,DCHG, ,
6870.0,1,1,1,1,1,6870.0,-1.57,11.517,-18,-2.99,-35.68,0,0,DCHG, ,
6900.0,1,1,1,1,1,6900.0,-1.57,11.513,-18,-3,-35.83,0,0,DCHG, ,
6930.0,1,1,1,1,1,6930.0,-1.57,11.508,-18,-3.02,-35.98,0,0,DCHG, ,
6960.0,1,1,1,1,1,6960.0,-1.57,11.503,-18,-3.03,-36.13,0,0,DCHG, ,
6990.0,1,1,1,1,1,6990.0,-1.56,11.498,-17.9,-3.04,-36.28,0,0,DCHG, ,
7020.0,1,1,1,1,1,7020.0,-1.57,11.493,-18,-3.06,-36.43,0,0,DCHG, ,
7050.0,1,1,1,1,1,7050.0,-1.57,11.488,-18,-3.07,-36.58,0,0,DCHG, ,
7080.0,1,1,1,1,1,7080.0,-1.57,11.483,-18,-3.08,-36.73,0,0,DCHG, ,
7110.0,1,1,1,1,1,7110.0,-1.57,11.478,-18,-3.09,-36.88,0,0,DCHG, ,
7140.0,1,1,1,1,1,7140.0,-1.57,11.473,-17.9,-3.11,-37.03,0,0,DCHG, ,
7170.0,1,1,1,1,1,7170.0,-1.57,11.468,-17.9,-3.12,-37.18,0,0,DCHG, ,
